Client	Amount	Date	Name	Project
Fiat	3750	1/30/2014	
Fiat	3750	2/28/2013	9433
Fiat	3750	3/31/2013	9821
Fiat	3750	4/31/2013	10461
Fiat	3750	5/31/2013	10896
Fiat	3750	6/30/2013	11288
Fiat	3750	7/31/2013	11962
Fiat	3750	8/31/2013	12341
Fiat	3750	9/30/2013	12532
Fiat	3750	10/31/2013	12897
Fiat	3750	11/30/2013	13263
Fiat	3750	12/31/2013	13729
ADT	856	1/30/2014	13730
ADT	2950	2/28/2013	
ADT	2950	3/31/2013	
ADT	2950	4/30/2013	
ADT	2950	5/31/2013	
ADT	2950	6/30/2013	
ADT	2950	7/30/2013	
ADT	2950	8/30/2013	
ADT	2950	9/30/2013	
ADT	2950	10/30/2013	
ADT	2950	11/30/2013	13264
ADT	2950	12/31/2013	13730
ACG	6300	1/30/2014	9013
ACG	6300	2/28/2013	9431
ACG	6300	3/31/2013	9819
ACG	6300	4/30/2013	10459
ACG	6300	5/31/2013	10894
ACG	6300	6/30/2013	11286
ACG	6300	7/30/2013	11960
ACG	6300	8/30/2013	12339
ACG	6300	9/30/2013	12530
ACG	6300	10/30/2013	12895
ACG	6300	11/30/2013	13261
ACG	6300	12/28/2013	13727
Mazda	15675	1/30/2014	11311
Mazda	15675	2/28/2013	
Mazda	15675	3/31/2013	
Mazda	15675	4/30/2013	11311
Mazda	15675	5/31/2013	11311
Mazda	15675	6/30/2013	11311
Mazda	15675	7/30/2013	11311
Mazda	15675	8/30/2013	11311
Mazda	15675	9/30/2013	11311
Mazda	15675	10/30/2013	11311
Mazda	15675	11/30/2013	11311
Mazda	15675	12/28/2013	11311
TR	4995	1/30/2014	
TR	4995	2/28/2013	9432
TR	4995	3/31/2013	9820
TR	4995	4/30/2013	10460
TR	4995	5/31/2013	10895
TR	4995	6/30/2013	11287
TR	4995	7/30/2013	11961
TR	4995	8/30/2013	12340
TR	4995	9/30/2013	12531
TR	4995	10/30/2013	12896
TR	4995	11/30/2013	13262
TR	4995	12/28/2013	12728
Ford	8683.5	9/30/2013	12696
Ford	22437.53	3/31/2013	9684
Ford	23952.49	4/30/2013	10404
Ford	18519.22	5/31/2013	10729
Ford	16070.8	6/30/2013	11122
Ford	9181.5	7/30/2013	11904-1
Ford	12180	8/30/2013	12192
Ford	19389	10/30/2013	12966
Ford	3214.75	11/30/2013	13416
Ford	19138.15	12/28/2013	8984
Ford	19309	2/28/2013	9393
Arby	8682	2/28/2013	11297
Arby	23664	3/31/2013	11297
Arby	36000	4/30/2013	11297
Arby	55753	5/31/2013	11297
Arby	5000	6/30/2013	11297
Arby	5000	7/30/2013	11970
Arby	5000	8/30/2013	12348
Arby	5000	9/30/2013	12540
Arby	5000	10/30/2013	12908
Arby	5000	11/30/2013	13278
Arby	5000	12/28/2013	13744
Arby	5000	1/30/2014
Operating Committee	12302	1/30/2014	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	1565	11/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	529	10/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	1536	9/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	140	8/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	140	7/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	196	5/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	672	3/30/2013	Security Updates	18939 - 0017388 MAX Password Encryption
Operating Committee	10815	3/30/2013	Thumbnail Generation	18939 - Upgrade MAX Thumbnail Generation
Operating Committee	1165	2/28/2013	Thumbnail Generation	18939 - Upgrade MAX Thumbnail Generation
